,region,policy,yes,no
0,East Asia & Pacific,General awareness,64.28571428571429,35.714285714285715
1,East Asia & Pacific,Education Primary/Secondary,17.857142857142858,82.14285714285714
2,East Asia & Pacific,Education university,10.714285714285714,89.28571428571429
3,East Asia & Pacific,JT concept,40.74074074074074,59.25925925925925
4,East Asia & Pacific,Macroeconomic and growth,85.71428571428571,14.285714285714285
5,East Asia & Pacific,Industrial and sectoral policies,85.71428571428571,14.285714285714285
6,East Asia & Pacific,TVET,10.714285714285714,89.28571428571429
7,East Asia & Pacific,Skills development,46.42857142857143,53.57142857142857
8,East Asia & Pacific,Occupational safety and health,3.7037037037037033,96.29629629629629
9,East Asia & Pacific,Active labour market policies,28.57142857142857,71.42857142857143
10,East Asia & Pacific,Social dialogue and tripartism,21.428571428571427,78.57142857142857
11,Europe & Central Asia,General awareness,76.92307692307693,23.076923076923077
12,Europe & Central Asia,Education Primary/Secondary,7.6923076923076925,92.3076923076923
13,Europe & Central Asia,Education university,9.615384615384617,90.38461538461539
14,Europe & Central Asia,JT concept,76.92307692307693,23.076923076923077
15,Europe & Central Asia,Macroeconomic and growth,84.61538461538461,15.384615384615385
16,Europe & Central Asia,Industrial and sectoral policies,86.53846153846155,13.461538461538462
17,Europe & Central Asia,TVET,1.9607843137254901,98.0392156862745
18,Europe & Central Asia,Skills development,15.384615384615385,84.61538461538461
19,Europe & Central Asia,Occupational safety and health,7.6923076923076925,92.3076923076923
20,Europe & Central Asia,Active labour market policies,17.307692307692307,82.6923076923077
21,Europe & Central Asia,Social dialogue and tripartism,11.538461538461538,88.46153846153845
22,Latin America & Caribbean,General awareness,81.81818181818183,18.181818181818183
23,Latin America & Caribbean,Education Primary/Secondary,30.303030303030305,69.6969696969697
24,Latin America & Caribbean,Education university,24.242424242424242,75.75757575757575
25,Latin America & Caribbean,JT concept,57.57575757575758,42.42424242424242
26,Latin America & Caribbean,Macroeconomic and growth,93.93939393939394,6.0606060606060606
27,Latin America & Caribbean,Industrial and sectoral policies,87.87878787878788,12.121212121212121
28,Latin America & Caribbean,TVET,6.0606060606060606,93.93939393939394
29,Latin America & Caribbean,Skills development,63.63636363636363,36.36363636363637
30,Latin America & Caribbean,Occupational safety and health,6.0606060606060606,93.93939393939394
31,Latin America & Caribbean,Active labour market policies,36.36363636363637,63.63636363636363
32,Latin America & Caribbean,Social dialogue and tripartism,36.36363636363637,63.63636363636363
33,Middle East & North Africa,General awareness,64.70588235294117,35.294117647058826
34,Middle East & North Africa,Education Primary/Secondary,29.411764705882355,70.58823529411765
35,Middle East & North Africa,Education university,29.411764705882355,70.58823529411765
36,Middle East & North Africa,JT concept,35.294117647058826,64.70588235294117
37,Middle East & North Africa,Macroeconomic and growth,94.11764705882352,5.88235294117647
38,Middle East & North Africa,Industrial and sectoral policies,88.23529411764706,11.76470588235294
39,Middle East & North Africa,TVET,5.88235294117647,94.11764705882352
40,Middle East & North Africa,Skills development,47.05882352941176,52.94117647058824
41,Middle East & North Africa,Occupational safety and health,17.647058823529413,82.35294117647058
42,Middle East & North Africa,Active labour market policies,41.17647058823529,58.82352941176471
43,Middle East & North Africa,Social dialogue and tripartism,17.647058823529413,82.35294117647058
44,North America,General awareness,50.0,50.0
45,North America,JT concept,100.0,
46,North America,Macroeconomic and growth,100.0,
47,North America,Industrial and sectoral policies,100.0,
48,North America,Skills development,50.0,50.0
49,North America,Active labour market policies,100.0,
50,South Asia,General awareness,100.0,
51,South Asia,Education Primary/Secondary,25.0,75.0
52,South Asia,Education university,25.0,75.0
53,South Asia,JT concept,62.5,37.5
54,South Asia,Macroeconomic and growth,100.0,
55,South Asia,Industrial and sectoral policies,100.0,
56,South Asia,TVET,25.0,75.0
57,South Asia,Skills development,62.5,37.5
58,South Asia,Occupational safety and health,37.5,62.5
59,South Asia,Active labour market policies,37.5,62.5
60,Sub-Saharan Africa,General awareness,78.72340425531915,21.27659574468085
61,Sub-Saharan Africa,Education Primary/Secondary,19.148936170212767,80.85106382978722
62,Sub-Saharan Africa,Education university,12.76595744680851,87.2340425531915
63,Sub-Saharan Africa,JT concept,68.08510638297872,31.914893617021278
64,Sub-Saharan Africa,Macroeconomic and growth,93.61702127659575,6.382978723404255
65,Sub-Saharan Africa,Industrial and sectoral policies,93.61702127659575,6.382978723404255
66,Sub-Saharan Africa,TVET,4.25531914893617,95.74468085106383
67,Sub-Saharan Africa,Skills development,80.85106382978722,19.148936170212767
68,Sub-Saharan Africa,Occupational safety and health,8.51063829787234,91.48936170212765
69,Sub-Saharan Africa,Active labour market policies,32.608695652173914,67.3913043478261
70,Sub-Saharan Africa,Social dialogue and tripartism,14.893617021276595,85.1063829787234
71,North America,Education Primary/Secondary,,100.0
72,North America,Education university,,100.0
73,North America,TVET,,100.0
74,North America,Occupational safety and health,,100.0
75,North America,Social dialogue and tripartism,,100.0
76,South Asia,Social dialogue and tripartism,,100.0
